date,market_state_index,market_state_stock,adx14,s1_entry,s1_reason,s1_stop,s1_pos,s2_entry,s2_reason,s2_stop,s2_pos,s3_long_entry,s3_reason,s3_stop,s3_pos,s4_pyramid,s4_reason,ema20,ema50,ema200,macd_dif,macd_dea,macd_hist,rsi14,atr14,obv,boll_mid,boll_up,boll_low,boll_bw,plus_di14,minus_di14,psar,close,open,code,bucket_id,symbol,strategy,confidence,entry_price_ref,stop_ref,pos_ref,key_notes
2025-07-01,neutral,range,12.71452220481866,0,,14.766285714285715,0.08761189258312022,1,squeeze_breakout & adx_rising & obv_confirm,13.975485714285714,0.13919646485168632,0,,14.93977142857143,0.10871548714693748,0,,14.493660309975306,14.425510931923357,13.575239061266938,0.12413095934775065,0.022455680159877353,0.1016752791878733,61.577608142493645,0.5257142857142857,630108420.0,14.538,15.445131975543099,13.630868024456902,0.12479460387166026,48.64130434782609,16.032608695652172,13.66,15.66,14.87,300562,B2,300562,S2,16,,13.975485714285714,0.13919646485168632,squeeze_breakout & adx_rising & obv_confirm
2025-07-01,neutral,trend,61.57203021684128,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,14.883642857142858,0.07822053552603841,0,,14.808792857142858,0.12427561719090213,0,,15.080935714285715,0.09706197838997466,0,,15.447307042767818,14.91945112152646,14.32770290708715,0.43644711919895407,0.4326267834287852,0.003820335770168881,56.04938271604938,0.5978571428571426,207898943.0,15.448500000000001,16.565550156721443,14.331449843278559,0.14461600242372294,26.76224611708484,12.544802867383503,16.73,15.9,15.85,300585,B2,300585,S1,35,,14.883642857142858,0.07822053552603841,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,28.91243868945307,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,21.403285714285715,0.07374506744975683,0,,21.364185714285714,0.11716506043419307,0,,21.70547142857143,0.09150847785736246,0,,22.784000648225053,23.330198301074063,18.487304617854228,-0.2083213977426901,-0.5245655018375872,0.3162441040948971,53.52112676056338,0.9157142857142857,583758641.0,22.344,24.162147119285898,20.525852880714105,0.16274141776637097,36.89547581903277,21.918876755070194,21.312050936448,22.96,23.25,300611,B2,300611,S1,19,,21.403285714285715,0.07374506744975683,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,34.40854525687013,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,11.471714285714285,0.14901362984218086,0,,11.425814285714287,0.2,0,,11.54902857142857,0.18490742389175724,0,,11.681328674852889,11.609535560391008,11.420503652101116,0.05267371989414826,0.019136475831568137,0.03353724406258013,51.24999999999997,0.23428571428571413,90831040.0,11.6765,12.112427323735192,11.24057267626481,0.07466746434893864,18.292682926829272,22.560975609756124,11.255342238719999,11.87,11.89,300625,B2,300625,S1,22,,11.471714285714285,0.14901362984218086,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,33.337605070942445,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,17.010714285714286,0.047971851317214015,0,,17.19721428571429,0.07621696003669516,0,,17.39492857142857,0.05952711477318527,0,,18.612050717563232,17.91241626226784,16.814446745228523,0.540777559200869,0.4694669722917828,0.0713105869090862,59.91091314031178,1.164285714285714,1794148809.0,18.443,20.224614879525763,16.66138512047424,0.1932022859107262,32.02453987730064,14.233128834355835,17.4946775296,18.99,19.5,300663,B2,300663,S1,21,,17.010714285714286,0.047971851317214015,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,neutral,21.99192045732161,0,,15.271857142857142,0.12102235728239635,1,squeeze_breakout & adx_rising & obv_confirm,14.838257142857143,0.1922785115701624,0,,15.399614285714286,0.1501737280146524,0,,15.342848004566589,15.489044565539633,16.140499101240497,0.08033692465152598,-0.019481889963495723,0.0998188146150217,65.1567944250871,0.3871428571428571,288517151.0,15.252500000000001,15.869073724621842,14.63592627537816,0.08084887390550277,28.044280442804418,12.730627306273053,14.67029728,15.93,15.86,300667,B2,300667,S2,20,,14.838257142857143,0.1922785115701624,squeeze_breakout & adx_rising & obv_confirm
2025-07-01,neutral,trend,44.228415088804226,0,,80.61086762035714,0.07698514176360562,1,squeeze_breakout & adx_rising & obv_confirm,76.98468979410714,0.12231284205432667,0,,81.69775802346427,0.09552900802783176,1,trend_momo_volume: +DI>-DI & ADX↑ & CCI/ROC & OBV_breakout,80.63956210763028,77.26845186565419,69.34702984510905,2.0549427419274906,1.646861387318175,0.4080813546093156,68.20743145168393,3.293607282142859,201586050.0,80.508849586,86.13970012447982,74.87799904752018,0.139881530227678,34.15271954114998,6.058701341029349,92.302227281093,86.21,85.46,300672,B2,300672,S2,32,,76.98468979410714,0.12231284205432667,squeeze_breakout & adx_rising & obv_confirm
2025-07-01,neutral,trend,39.60862597089329,0,,23.544467869285715,0.1476017655358494,1,squeeze_breakout & adx_rising & obv_confirm,22.876493037785718,0.2,0,,23.70471822407143,0.18315547548244082,1,trend_momo_volume: +DI>-DI & ADX↑ & CCI/ROC & OBV_breakout,23.447016299328475,23.281669708682024,24.59738725517028,0.25761735683949283,0.19307554399902466,0.06454181284046817,69.42943519963772,0.48560713571428515,243671997.0,23.396092673000002,24.103672459608177,22.688512886391827,0.06048700494546677,33.68390135594474,5.461402154319435,22.7705696,24.37,23.64,300677,B2,300677,S2,29,,22.876493037785718,0.2,squeeze_breakout & adx_rising & obv_confirm
2025-07-01,neutral,trend,33.43634736665549,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,16.6175,0.06424242424242425,0,,16.36425,0.10206740300198246,0,,16.88975,0.07971687679716878,0,,17.316618235913865,16.939143701400685,16.530530484014026,0.4290297313824176,0.3696277135423777,0.0594020178400399,63.25581395348838,0.8249999999999998,1359293227.0,17.247,18.498930719455274,15.995069280544728,0.1451766358735169,37.229437229437245,17.57575757575756,16.3,18.02,17.95,300793,B2,300793,S1,21,,16.6175,0.06424242424242425,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,35.53935583237388,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,8.458142857142857,0.084515175933387,0,,8.398258617142858,0.13427644774463354,0,,8.561385714285715,0.10487284604872839,0,,8.76984172627273,8.575887085089986,8.12997168346937,0.17341366806447844,0.14371968793485393,0.029693980129624514,59.90990990990988,0.31285714285714306,642556834.0,8.73301576,9.219504893966894,8.246526626033107,0.11141377671506533,25.34246575342467,12.785388127853885,8.40057488,8.99,9.14,300830,B2,300830,S1,22,,8.458142857142857,0.084515175933387,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,38.50358599287784,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,19.447142857142854,0.13415559772296,0,,19.24664285714286,0.2,0,,19.593285714285713,0.16647044972922043,0,,19.831950951750624,20.056155058497545,18.783184085858245,-0.10800708758822353,-0.21890436392023982,0.11089727633201629,53.04878048780486,0.44285714285714334,65176795.0,19.7205,20.528707242833455,18.912292757166547,0.08196620195567599,21.935483870967712,20.645161290322577,18.9146403456,20.2,20.13,300873,B2,300873,S1,24,,19.447142857142854,0.13415559772296,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,neutral,27.888086560332916,0,,9.283999999999999,0.1025210084033611,1,squeeze_breakout & adx_rising & obv_confirm,9.0284,0.1628838451268354,0,,9.376399999999999,0.12721584984358678,0,,9.351720387392865,9.092565764929748,8.658360890845719,0.1674289404645517,0.1362263999519496,0.0312025405126021,61.14285714285716,0.28000000000000064,362947564.0,9.328,9.741386527420289,8.91461347257971,0.08863347500435029,21.17346938775501,9.693877551020407,9.120936789504,9.76,9.59,300891,B2,300891,S2,23,,9.0284,0.1628838451268354,squeeze_breakout & adx_rising & obv_confirm
2025-07-01,neutral,trend,29.552825290685842,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,50.802142857142854,0.07997680792747207,0,,50.74214285714285,0.1270659565202827,0,,51.459785714285715,0.09924129450854197,0,,53.71412911511943,54.59742173163553,52.50281498764512,-0.5237546809606997,-0.8593737193890088,0.3356190384283091,62.37541528239201,1.9928571428571427,65890920.0,52.8745,55.055262541671716,50.69373745832828,0.0824882520561601,38.78136200716846,7.31182795698927,51.07600128,54.19,55.58,300904,B2,300904,S1,19,,50.802142857142854,0.07997680792747207,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,49.906107248266586,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,22.143714285714285,0.04637023593466423,0,,21.786514285714286,0.07367233746628896,0,,22.663228571428572,0.0575397088240359,0,,23.83585061483887,23.04962793429388,21.54117925722519,0.9700641679845923,0.7707983985844329,0.1992657694001594,63.205980066445186,1.574285714285715,2084282236.0,23.471,26.90965273495007,20.032347265049932,0.29301288696264055,34.43738656987293,16.56079854809436,22.781463965824,24.82,25.28,300925,B2,300925,S1,29,,22.143714285714285,0.04637023593466423,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,56.839504672028816,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,22.869,0.08603827072997867,0,,22.787899999999997,0.1366963179822091,0,,23.1429,0.10676281769413411,0,,23.680983671853582,22.817049448148996,21.456483246125682,0.6343870476924742,0.6285130786931008,0.0058739689993734245,61.04417670682733,0.8300000000000006,59951205.0,23.676,25.12732099536199,22.224679004638006,0.12259849597583991,18.760757314974168,11.79001721170396,23.56,24.28,24.67,300935,B2,300935,S1,33,,22.869,0.08603827072997867,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,neutral,20.725005081797484,0,,10.4525,0.11679144385026755,1,squeeze_breakout & adx_rising & obv_confirm,10.12325,0.1855564995751914,0,,10.54325,0.1449236894492371,0,,10.429731272299623,10.135518476492251,9.905153919203688,0.20041048631675018,0.15493713570139248,0.045473350615357705,64.83516483516482,0.2749999999999996,87314357.0,10.4175,10.915997743224683,9.919002256775318,0.09570391038630807,25.19480519480516,16.623376623376572,9.938385536,10.92,10.89,300948,B2,300948,S2,20,,10.12325,0.1855564995751914,squeeze_breakout & adx_rising & obv_confirm
2025-07-01,neutral,trend,49.88597753121154,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,41.12642857142857,0.09960565231679265,0,,40.82492857142857,0.15825197097060514,0,,41.54835714285714,0.1235982546996697,0,,42.75042074622824,43.45281546309889,38.60595745636052,-0.4694959391066007,-0.8206849856246994,0.3511890465180987,55.89264877479579,1.2785714285714285,70140746.0,42.193,44.91852148559151,39.467478514408484,0.12919306451740878,29.832402234636856,22.178770949720665,39.90322812339199,43.3,43.68,301023,B2,301023,S1,29,,41.12642857142857,0.09960565231679265,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,42.84720210436829,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,56.04278571428571,0.0975649465562398,0,,55.79863571428571,0.15500972817346512,0,,56.63042142857143,0.12106599207708588,0,,57.61886729666136,56.089766397197415,51.040335094056346,0.979846760038761,0.8893882562133058,0.09045850382545528,58.053691275167786,1.7807142857142861,10978383.0,57.70399999999999,60.35012049691776,55.057879503082226,0.09171358993892165,19.815483353389475,9.947853991175275,55.364777508799996,59.07,59.88,301035,B2,301035,S1,26,,56.04278571428571,0.0975649465562398,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,neutral,20.088214084655526,0,,44.7575,0.09132111861137894,1,squeeze_breakout & adx_rising & obv_confirm,42.45824999999999,0.1450896277003217,0,,45.26075,0.11331817637908335,0,,44.724605265347726,45.434439783825674,43.71280683252699,0.24658360405359048,-0.33225278975164385,0.5788363938052343,69.36842105263156,1.5250000000000006,89063786.0,44.089999999999996,46.90427189798504,41.27572810201495,0.12766032651327033,33.72365339578454,11.99063231850121,42.59074193356799,47.35,46.03,301099,B2,301099,S2,20,,42.45824999999999,0.1450896277003217,squeeze_breakout & adx_rising & obv_confirm
2025-07-01,neutral,trend,64.01342783838003,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,38.45242857142857,0.042716419583555175,0,,37.252028571428575,0.06786720868415308,0,,39.441957142857134,0.053005776125579405,0,,41.39445164651651,39.309701416401104,36.17173246175998,2.2974841180893293,1.8151280068493396,0.48235611123998967,66.03773584905662,2.99857142857143,123127397.0,40.4605,47.90853322678986,33.01246677321015,0.36816318269867415,30.99094807050975,10.767031919961907,40.319555017599995,43.55,44.04,301121,B2,301121,S1,37,,38.45242857142857,0.042716419583555175,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,55.087737178092596,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,16.294,0.08762677484787018,0,,16.2459,0.1392201095713825,0,,16.485400000000002,0.1087339541907878,0,,16.850957128835777,16.2644067602966,15.557932334833247,0.3550417039328231,0.3353439588181977,0.01969774511462541,61.000000000000014,0.5800000000000001,116193960.0,16.8665,17.630017483341625,16.102982516658372,0.09053656459154259,27.21674876847287,7.142857142857121,16.3861739008,17.28,17.45,301151,B2,301151,S1,32,,16.294,0.08762677484787018,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,50.849622382315694,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,37.40528571428571,0.06766141769970802,0,,37.712385714285716,0.10749944868177909,0,,37.98467142857143,0.08395942342299535,0,,39.65262723934162,38.67991312241572,38.374416870616166,0.994732631592143,0.8639749248902877,0.13075770670185527,58.10205908683976,1.755714285714286,156084463.0,39.591,42.19774348161581,36.98425651838419,0.1316836392925568,38.97477624084626,13.140764849471129,43.055362908972654,40.39,41.48,301169,B2,301169,S1,30,,37.40528571428571,0.06766141769970802,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,42.366705816313456,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,24.88321428571429,0.10399545325376532,0,,24.811464285714283,0.1652264210573841,0,,25.127178571428573,0.12904545294262848,0,,25.731182949326858,25.251581951499922,24.43288128260393,0.37639279863730835,0.32133424397831467,0.055058554658993675,59.225512528473814,0.7392857142857141,61305646.0,25.6025,26.78598059375299,24.41901940624701,0.09245039302825812,27.149758454106276,5.603864734299536,24.784979113984,26.14,26.23,301189,B2,301189,S1,26,,24.88321428571429,0.10399545325376532,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,44.672466306184795,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,17.755928571428573,0.07523309035429739,0,,17.34587857142857,0.11952920897411733,0,,18.001307142857144,0.09335492963671939,0,,18.388936123881933,17.88267968606503,17.074759445055392,0.5559804879703378,0.42105474337637117,0.13492574459396667,65.60364464692483,0.7435714285714281,326221421.0,18.1415,20.073624818894793,16.20937518110521,0.21300607104096042,31.31604226705095,14.985590778097983,18.2448941045504,19.02,19.22,301238,B2,301238,S1,27,,17.755928571428573,0.07523309035429739,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,46.7863265937023,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,9.515142857142857,0.07446808510638299,0,,9.454942857142857,0.11831378007556177,0,,9.648085714285713,0.09240565305171612,0,,9.85771136558233,9.608614162457519,9.14151217467086,0.14167750521402667,0.12710542797244512,0.01457207724158155,55.10948905109488,0.40285714285714275,134317853.0,9.886,10.41369209523016,9.358307904769838,0.10675543095896452,30.851063829787247,10.106382978723412,9.3522,10.2,10.23,301265,B2,301265,S1,28,,9.515142857142857,0.07446808510638299,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,51.35043498356651,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,19.602,0.04503676470588236,0,,19.546699999999998,0.07155373831775702,0,,20.0772,0.05588503649635037,0,,21.12417599778437,19.999244444336203,17.81823708403817,0.6816365466466578,0.6719416872849344,0.009694859361723429,54.25038639876354,1.4399999999999997,48889039.0,21.0875,23.72071196700104,18.454288032998956,0.24974150250158078,25.942460317460323,14.136904761904754,23.069319999999998,22.05,21.82,301279,B2,301279,S1,30,,19.602,0.04503676470588236,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,53.90739941109654,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,57.471785714285716,0.06513939756334555,0,,57.94942344928571,0.10349250080157704,0,,58.399321428571426,0.08082990938517332,0,,60.97746595517733,60.239723313136174,57.68026178099899,1.1737604561044535,0.9091345353673912,0.26462592073706226,54.64793367977805,2.8107142857142855,139539417.0,60.956887734999995,65.17908609016148,56.734689379838514,0.1385306406559597,33.96309097839899,14.866581956797992,57.9472389888,62.25,63.8,301299,B2,301299,S1,31,,57.471785714285716,0.06513939756334555,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,29.980425823241028,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,22.264785714285715,0.06915572387107394,0,,22.512335714285715,0.10987357998208008,0,,22.601621428571427,0.08581367195680707,0,,23.598532970800942,23.121104555785234,22.83297137130973,0.42353021034162097,0.4196132677115218,0.003916942630099174,57.469717362045756,1.0207142857142861,254195738.0,23.6045,25.07368487962739,22.135315120372614,0.12448345693637976,33.51994401679494,18.124562631210654,25.806017201143806,24.0,24.3,301313,B2,301313,S1,19,,22.264785714285715,0.06915572387107394,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,71.25006447748989,0,,38.36821428571429,0.10859787849566066,1,squeeze_breakout & adx_rising & obv_confirm,37.44296428571429,0.17253868546039544,0,,38.72767857142857,0.13475649156395847,1,trend_momo_volume: +DI>-DI & ADX↑ & CCI/ROC & OBV_breakout,38.64080289890885,37.5048571499487,36.67522456859094,0.8211719972554263,0.7190210069122914,0.1021509903431349,67.97153024911027,1.0892857142857133,19903452.0,38.6085,40.19730656965776,37.01969343034224,0.08230346010115713,30.1639344262295,5.442622950819666,37.8444,40.22,40.2,301314,B2,301314,S2,45,,37.44296428571429,0.17253868546039544,squeeze_breakout & adx_rising & obv_confirm
